Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
-1624.35,-3903.15,-5559.41,-5594.55,-4131.68,-2645.19,-3307.16,-1246.69,3840.92,-27.09,-191.78,4493.51,6014.59,620.39,5028.61,-964.79
-10631.74,-12624.89,-10803.4,-12186.08,-6644.37,-3296.17,-6169.35,-9721.13,-1308.11,902.83,-7223.73,3216.77,-56833.87,-3252.72,6923.05,-4483.85
2620.52,3166.62,-9365.74,3359.74,3302.87,1350.76,601.89,2900.27,4353.49,-2515.11,-9176.64,5859.29,-23207.01,596.26,1334.67,-1654.65
16299.79,15544.48,-8631.62,10885.48,9545.71,3924.34,4853.46,16639.35,14723.45,-5562.37,-5499.87,12325.82,45150.97,6924.39,-1281.29,2272.64
2052.16,-1026.48,-4648.0,-3620.98,-2378.31,-1830.07,-2059.67,2834.83,6247.4,59.28,545.56,6650.0,21883.88,2372.68,4711.03,-131.96
-11402.07,-13260.04,-11895.06,-13313.41,-8370.37,-4647.73,-7309.56,-10738.22,-1197.87,774.62,-5574.17,2382.07,-50117.35,-3399.16,7329.94,-4185.59
-1859.58,-604.3,-13651.1,-254.01,1011.46,-380.34,-1603.16,-1186.07,3345.25,-3459.78,-11970.97,5193.29,-36932.14,-782.4,2506.26,-2791.91
16034.51,16179.62,-9850.41,11976.87,10077.06,3936.68,4614.47,16178.82,14273.11,-6207.44,-6995.74,11643.2,38787.16,6287.37,-1701.06,2024.8
6256.79,3686.43,-4683.67,-232.28,623.88,-455.98,-334.47,6787.6,8698.14,-1421.3,-146.99,8253.96,36910.15,3808.47,3066.03,305.5
-10818.96,-12753.1,-10226.46,-12607.19,-8294.73,-4562.17,-6816.03,-9547.06,-1464.22,817.27,-3905.3,1922.88,-42008.49,-3113.78,7016.66,-3638.95
-5413.23,-4258.01,-12868.17,-3565.46,-1310.53,-1079.59,-2860.58,-3908.25,1363.1,-2604.16,-11735.74,4374.41,-48509.09,-1924.49,3494.38,-3788.62
13920.13,14523.09,-10052.65,12244.02,9059.43,3544.81,4148.57,13980.75,12750.95,-5581.95,-7262.62,10541.89,26858.57,5468.49,-1733.24,2080.32
8961.53,6125.9,-5454.27,2273.98,2450.73,217.53,531.88,9342.13,10630.67,-2274.78,-1234.35,10207.15,45017.13,5163.79,1931.19,1012.53
-9414.02,-12088.72,-8795.23,-11618.26,-8796.57,-5054.62,-7169.55,-8804.08,-15.02,1333.06,-1724.66,2246.35,-30587.91,-2522.89,6726.71,-2765.89
-6740.66,-7869.07,-12760.34,-6413.43,-2736.39,-1712.59,-4448.98,-5359.05,353.52,-593.04,-10574.07,5242.11,-51790.24,-2038.21,4695.48,-4155.01
13892.23,14946.07,-10901.3,13517.53,9895.74,3940.97,4058.99,13697.24,12626.23,-5674.75,-8597.29,10585.34,20198.91,5110.95,-1711.25,1469.31
11952.46,10029.85,-7093.37,5187.39,4781.57,1610.93,1958.55,11740.03,13088.64,-4352.96,-2669.6,10819.5,50299.47,5683.87,548.51,1233.55
-8985.4,-11508.02,-8479.54,-11844.64,-8430.72,-4713.18,-6215.48,-7566.51,-199.02,799.57,-995.9,1801.91,-25153.49,-2133.43,7007.54,-2554.54
-9817.96,-9374.86,-15789.9,-8244.57,-3443.96,-2233.48,-4982.2,-7486.58,-745.65,-2144.69,-11920.27,3395.95,-62107.89,-3295.63,5529.37,-5077.15
11370.96,14055.58,-14361.08,13883.38,9832.44,3350.88,3233.94,11379.54,12923.96,-8684.73,-14039.22,10139.82,-56.33,3983.35,-2139.6,186.41
14357.6,12913.76,-7743.0,7380.9,6469.76,2278.8,2962.23,14028.22,14880.36,-5252.84,-3559.02,11837.66,53508.2,6438.11,-351.64,1933.6
-5695.4,-8612.31,-6790.82,-9721.67,-7187.52,-4378.71,-5487.0,-4495.11,2108.75,1296.85,527.32,3685.09,-4170.57,-780.52,6934.32,-1812.91
-11272.52,-13020.25,-11940.93,-12381.08,-6295.41,-3240.11,-6163.98,-9508.43,-2403.53,59.55,-9118.17,3015.34,-59431.05,-3578.87,6539.49,-5131.6
5883.43,6891.94,-8742.39,5987.76,4991.86,1808.35,1521.89,6681.92,5623.52,-2978.59,-8470.15,6581.07,-10070.35,1535.56,348.42,-1009.85
15418.41,14601.95,-8367.69,8847.0,7760.7,2732.63,3656.12,15242.73,14766.37,-5294.41,-4400.7,12113.66,50493.66,6585.36,-840.87,1916.44
-3234.48,-6010.83,-5930.1,-7945.24,-5896.03,-3599.52,-4252.91,-2000.39,3976.91,699.79,1076.37,4727.66,8388.61,492.72,6152.72,-880.57
-12395.29,-13169.38,-12371.96,-13194.86,-7660.12,-3901.01,-6275.56,-10684.58,-2443.22,477.7,-6138.24,1637.76,-57616.54,-3803.91,7228.82,-4104.85
3287.85,4481.17,-11979.01,4127.38,3602.48,1501.23,723.66,3451.73,4111.29,-3260.23,-9339.18,5183.1,-25511.03,362.9,1334.13,-1357.73
17262.97,16469.3,-9642.81,11609.94,9785.5,4038.6,4430.2,16927.15,15272.77,-6544.05,-7418.45,12916.45,48090.13,6799.67,-1938.97,1297.12
2198.88,-569.7,-4774.33,-3113.24,-2206.39,-1857.97,-2147.64,2580.02,6665.83,-894.25,-10.46,6601.99,27363.63,2289.53,3371.0,-482.53
-11056.87,-13492.32,-11096.03,-13052.17,-7910.37,-4250.77,-7025.24,-9979.16,-1884.79,737.61,-5584.36,2363.03,-48254.02,-3537.83,6787.6,-4355.64
-23.87,-416.82,-9962.8,318.65,1781.79,506.13,-1047.13,692.81,2011.93,-2097.22,-10273.4,5272.69,-32540.03,-702.47,2450.47,-3085.35
16220.66,15734.11,-9606.33,11755.59,10258.65,4147.5,4553.59,16345.92,14038.68,-5995.27,-8059.77,12584.66,40437.79,6527.42,-1860.65,1210.75
4364.22,2304.29,-5575.78,-552.8,28.43,-770.6,-816.73,4570.22,8115.83,-2520.47,-1634.0,7627.13,36044.6,3456.83,1795.47,-6.44
-10676.27,-13145.78,-10341.26,-12545.77,-7906.88,-4285.63,-6825.95,-9216.34,-1261.71,1020.58,-3971.01,2345.32,-42062.94,-2803.45,6694.26,-3431.62
-4371.46,-3936.14,-13372.42,-2480.51,-331.79,-423.79,-2293.83,-2832.14,851.6,-1439.54,-11261.26,4922.93,-48351.92,-1435.25,3852.99,-3295.9
14988.99,15357.53,-10265.08,13037.68,9790.33,3897.79,4772.72,14669.81,12864.68,-5568.27,-6751.66,10237.99,26014.21,5625.4,-1631.05,2576.8
8444.67,5868.14,-5482.44,1866.01,2276.12,292.36,615.03,8574.49,10978.55,-2742.56,-1249.64,9838.88,45060.04,5157.35,1702.93,1063.23
-9689.48,-12513.58,-9282.59,-12190.1,-8425.36,-4814.3,-7123.95,-8774.31,-457.32,1124.65,-2221.67,2325.74,-28828.38,-2271.83,6812.81,-2918.78
-6835.61,-8036.97,-11223.97,-7035.97,-3202.56,-1721.98,-4173.25,-5686.02,-887.54,-438.0,-10427.09,4564.58,-50681.68,-2289.0,4991.86,-4640.22
12457.25,13099.37,-8776.72,11632.2,8345.96,3587.19,4273.56,12689.8,9580.58,-3922.19,-6218.7,8674.0,15773.27,4130.87,-1116.87,1317.77
11097.64,7958.38,-5778.55,3804.98,3684.55,1107.22,1663.24,12094.62,12402.54,-3140.87,-2315.28,11826.93,50861.93,6091.3,1349.42,1260.91
-9384.78,-11857.51,-8598.36,-12417.29,-9102.08,-5204.83,-6742.27,-7785.65,200.36,1511.69,-92.27,2354.44,-19090.89,-1885.86,7607.01,-2356.05
-10310.41,-10152.43,-15031.37,-9063.72,-4842.19,-2757.04,-5390.97,-8307.87,-1570.43,-1861.99,-11166.57,2758.92,-60386.45,-3580.48,5573.36,-5220.65
9783.36,11229.34,-11889.43,11040.78,7522.52,2476.22,2967.33,10452.57,9107.17,-6283.88,-10801.26,7894.81,-2262.44,2842.34,-1038.55,31.38
13412.12,10860.0,-7452.79,6084.32,5856.34,1726.27,2435.18,13791.65,13735.86,-4783.72,-3638.68,12014.42,50966.27,6558.81,-105.41,1787.69
-6508.92,-9032.34,-7571.88,-9857.92,-8021.41,-5083.86,-6194.29,-5845.34,2149.52,921.88,403.14,3180.56,-2167.23,-680.48,7136.02,-1747.46
-11478.25,-11633.81,-15376.3,-10902.91,-6899.18,-4139.72,-6652.95,-10275.01,-1548.71,-770.87,-8967.16,2165.08,-58448.02,-3966.99,6699.09,-4888.86
7654.76,9124.34,-14670.61,9371.64,6696.94,1962.3,1842.95,7945.51,7511.26,-6388.22,-13088.11,7414.16,-13978.06,1768.65,-240.86,-1018.7
15881.9,14612.68,-8735.96,9188.18,8193.08,2831.61,3561.17,15225.56,15012.06,-6321.43,-5797.6,12348.62,52393.47,6618.89,-1473.61,1681.48
-3011.85,-5390.17,-6217.9,-6965.43,-5301.39,-3530.06,-4307.63,-2508.67,4188.81,-152.62,450.07,4600.26,12371.69,729.83,4996.96,-926.44
-12348.09,-13336.75,-13743.64,-12506.87,-7542.37,-4226.63,-6881.48,-10548.59,-1656.53,715.88,-6327.06,2596.11,-57109.33,-3228.04,7524.67,-3825.37
5011.17,5951.29,-16233.8,7645.91,5767.55,1285.85,822.1,5497.99,5815.3,-6073.33,-14299.39,7005.39,-29389.77,1062.15,1270.29,-1509.01
17390.91,17025.86,-9485.63,12356.4,10026.9,3814.1,5022.17,16920.72,15894.77,-7451.98,-7499.19,12621.4,45566.98,6901.32,-2121.9,2291.41
395.09,-1915.37,-5597.77,-4391.04,-3096.07,-2291.68,-2554.0,800.37,6338.86,-1320.45,275.73,5769.7,23544.16,1905.98,3434.84,-277.88
-11594.65,-13206.39,-11137.87,-12997.99,-7711.35,-4048.53,-6640.88,-10129.9,-1966.06,630.05,-5186.59,1804.86,-49305.44,-3607.57,7006.2,-4161.18
-46.67,851.87,-9644.69,820.49,1620.59,686.11,-453.83,869.84,1832.49,-1739.95,-9478.12,4592.75,-37331.52,-961.04,2618.91,-2846.36
17260.28,17380.98,-8985.13,12937.9,10221.63,4327.21,5157.89,16824.69,14360.82,-5765.95,-6283.07,11653.93,39391.19,6259.74,-2001.46,2134.5
4458.1,1489.7,-5038.26,-1943.26,-888.88,-1190.9,-1273.24,4959.4,9169.4,-1735.39,-350.03,8415.7,39070.13,3728.0,3040.02,251.05
-11331.53,-13425.53,-10447.2,-13303.76,-8427.5,-4520.86,-6921.98,-9690.02,-1189.29,1299.26,-3022.85,1999.59,-40779.5,-2842.61,7718.06,-3300.73
-3714.86,-2987.71,-10093.42,-2803.45,-703.28,-415.74,-2005.49,-2574.92,458.39,-994.29,-9223.85,3996.22,-47674.93,-1742.9,4060.6,-3257.27
15246.48,16276.45,-9545.45,12583.85,9496.36,3749.46,4407.14,14876.87,12327.43,-5078.49,-6540.57,10228.34,29269.34,5285.56,-1583.84,1755.24
7949.53,5804.03,-5491.02,1407.62,1828.19,-139.47,222.89,7988.69,11101.4,-2983.69,-1333.59,9649.25,48184.01,4935.53,1439.27,913.29
-9638.79,-11901.5,-8931.49,-11773.02,-7758.02,-4242.45,-6202.34,-8184.76,-273.05,1084.42,-2010.05,2203.17,-28364.9,-2073.88,6282.0,-2738.27
-4891.01,-5426.65,-11864.75,-4422.96,-1123.58,-733.85,-2877.74,-3849.51,-122.04,-947.36,-10441.3,4253.45,-52395.35,-2208.53,4734.37,-4252.37
15219.66,16212.08,-10689.68,14286.52,10649.18,4139.45,4736.78,15023.86,12351.04,-6129.92,-9124.61,10318.19,17953.1,4985.96,-1801.91,1331.18
10674.12,8039.92,-6131.8,3283.83,3139.26,615.3,1226.57,11201.71,13704.48,-3706.54,-2363.03,12079.6,52566.2,6286.56,1120.9,1585.19
-9678.22,-12393.95,-9028.05,-12712.06,-9711.47,-5570.41,-7321.36,-8564.83,665.19,1737.0,249.71,2635.0,-17136.63,-1995.83,8338.72,-2318.5
-9412.41,-11212.98,-12060.02,-9971.11,-4821.27,-2543.81,-5525.62,-7540.49,-2337.81,-760.14,-10460.62,3238.5,-57405.71,-3703.33,5838.36,-5539.03
9966.02,10349.04,-8759.83,8698.14,7285.42,2802.37,2699.91,11067.87,6689.97,-3718.35,-9011.69,8046.9,751.56,2556.95,-311.94,-870.91
12898.48,10587.75,-7567.85,5821.74,6247.4,2004.41,2266.73,13368.4,13191.91,-5213.95,-5453.47,12377.59,52585.78,6472.44,-551.46,789.37
-5745.56,-7963.75,-6683.26,-8477.66,-5936.27,-3524.42,-4837.1,-4923.46,2055.65,-226.38,-1433.37,3675.7,-1780.18,-163.08,4093.86,-1728.15
-9676.34,-11059.28,-12186.62,-10461.96,-5052.21,-2352.83,-5153.86,-8343.55,-1589.48,626.83,-8216.41,3458.44,-57985.88,-3145.96,6247.67,-4516.57
9113.07,10372.64,-11011.54,9556.17,7072.72,2894.37,2728.61,9132.39,6331.89,-3133.36,-8772.17,6977.23,-11207.07,1700.25,418.96,-751.29
15872.51,14992.48,-8447.35,9588.63,8260.94,3337.2,3832.34,15804.38,15708.09,-5951.82,-5676.63,12960.17,53783.93,6987.42,-1467.44,1795.47
-4610.45,-7479.88,-6756.75,-8765.19,-6667.17,-3918.17,-4922.39,-3607.57,4672.94,-37.28,30.04,5146.62,9243.7,876.55,5423.96,-1020.58
-11964.53,-14258.89,-13156.24,-12941.93,-7086.93,-3744.9,-6843.66,-9827.61,-2041.43,930.19,-7186.98,2929.78,-58742.53,-3215.7,7884.09,-4492.43
5713.37,6807.98,-12260.38,7490.34,6196.98,2088.37,1276.46,7112.95,5311.58,-3851.38,-11681.02,7244.65,-25665.52,1324.47,1295.51,-1610.93
15696.29,14140.87,-9202.66,10083.23,9320.14,3370.46,3834.22,16989.38,15667.59,-6544.32,-7344.69,13601.75,44513.68,7633.3,-1819.61,2370.0
-1445.44,-4366.64,-5817.44,-6245.52,-4623.86,-3038.41,-3739.0,-581.5,6432.74,-404.21,81.27,7013.71,22753.99,2431.42,4816.44,-314.09
-11802.26,-13817.67,-12766.51,-13344.53,-8090.08,-4483.04,-7256.45,-10732.59,-1390.73,1402.53,-4723.1,2459.85,-51995.16,-3377.71,8153.92,-3905.03
2451.27,2336.47,-15340.36,4128.99,4119.34,832.02,-249.98,1611.2,2837.51,-3545.88,-12296.05,4931.78,-39856.02,-688.52,2883.64,-1939.77
17090.5,16536.09,-10331.87,12711.26,10488.51,4193.1,4819.66,16769.98,14301.81,-7249.74,-8569.39,11517.67,36956.28,6282.54,-1942.99,2440.27
4122.29,1309.19,-4558.95,-1981.88,-1487.02,-1425.59,-1380.26,4572.63,9575.49,-1341.91,-17.43,8805.42,40435.91,4025.73,3140.33,503.99
-11019.05,-13315.02,-10706.57,-12985.92,-8467.47,-4580.95,-7198.24,-10034.68,-567.82,1631.32,-2831.07,2645.73,-38168.64,-2738.27,7370.98,-3251.64
-3187.54,-2735.59,-11571.86,-2142.01,-364.51,-364.78,-1983.23,-2052.96,477.17,-1046.33,-10695.85,4602.4,-47305.85,-1870.04,3988.18,-3982.81
15557.35,15221.81,-9297.88,11802.79,9724.62,4031.9,4635.66,15575.05,12059.48,-5191.95,-6901.86,9917.74,24439.22,5224.41,-1396.09,1789.03
7558.47,4482.78,-4851.04,459.46,1280.49,-59.01,142.43,7925.12,11151.55,-2744.97,-1665.12,10298.34,46281.79,5330.35,1913.76,864.74
-10207.68,-12358.28,-9828.96,-12366.59,-8417.31,-4674.29,-6862.16,-9345.35,-182.39,1236.23,-1793.59,2431.96,-26624.95,-2262.18,6790.01,-2817.66
-6407.53,-5476.53,-13133.17,-4926.41,-2105.53,-1306.24,-3253.52,-5138.84,-229.06,-1473.87,-11435.87,3896.71,-54536.02,-2865.94,4870.62,-4764.94
14050.22,14980.94,-10151.36,12499.9,9345.08,3822.15,4351.35,13846.1,10656.69,-5572.56,-8936.05,8889.11,12354.52,3903.69,-1180.17,565.68
10605.72,8070.77,-5703.18,3332.91,3497.87,888.35,1312.94,10962.19,13342.38,-4021.7,-2892.76,11655.27,53731.09,6112.49,733.05,1090.59
-9744.73,-11972.31,-8740.52,-12242.14,-8351.59,-4629.76,-6406.46,-8152.31,811.37,1236.5,-361.03,2893.84,-14784.87,-1221.48,6578.92,-2045.18
-10205.0,-9733.74,-13835.91,-8957.24,-4270.08,-2138.79,-4575.58,-7563.83,-1775.89,-280.56,-9480.8,3045.92,-62853.55,-3195.05,6220.85,-4424.04
11354.86,13078.72,-11463.49,11534.3,8326.65,2944.26,3264.52,12006.91,8314.85,-4580.14,-9264.89,7806.84,-2721.64,2597.99,-477.97,2.41
13279.08,11090.67,-7328.33,6408.33,5853.65,1723.59,2147.91,13593.17,14211.95,-5736.17,-4764.14,12010.4,54562.84,6307.21,-1008.24,1235.16
-6778.48,-8989.16,-7416.84,-9505.48,-6946.12,-4193.63,-5542.52,-5829.51,2281.22,-87.17,-647.49,3474.0,440.69,-274.12,4716.4,-1779.11
-10609.48,-11223.7,-12679.34,-10694.24,-5459.64,-2651.1,-5404.65,-8800.06,-2037.67,-52.3,-8463.44,2652.44,-58955.49,-3541.32,6262.69,-4832.0
14020.98,12711.79,-7498.65,7812.2,6544.32,2285.51,2844.21,13372.96,15714.53,-6764.53,-7023.9,13154.63,51785.14,6968.11,-1901.15,1741.02
-5270.81,-7646.98,-6680.04,-7902.86,-5859.82,-3545.34,-4823.68,-4589.8,5349.93,-1105.61,7.51,5110.14,19491.88,1561.58,3132.28,-365.85
-10831.57,-12960.43,-12394.22,-11239.53,-5705.06,-2972.96,-6039.53,-8375.2,-2122.43,642.66,-7262.62,3273.9,-52067.58,-3089.1,6670.65,-4615.28
6828.64,8312.17,-9212.58,7715.64,5629.42,2239.64,2316.09,7547.47,2847.7,-1993.42,-9960.12,5906.76,-30832.53,4.83,2128.87,-2363.03
15612.07,14052.36,-7438.3,8604.26,7616.4,2865.67,3875.52,15523.55,14677.32,-5350.47,-5266.25,11912.76,42045.51,6697.74,-1374.9,2564.19
-4440.13,-7613.99,-6438.64,-9453.45,-6752.46,-4205.7,-4871.16,-2840.46,7288.9,-232.01,1264.93,7321.36,28449.66,2907.78,4943.04,308.72
-13729.96,-14312.54,-14289.74,-14140.34,-8200.85,-4496.46,-7239.82,-11501.31,-3095.27,590.09,-4749.39,1068.59,-49479.25,-3774.14,8050.92,-4141.87
3798.54,6005.2,-13406.75,6150.04,4400.97,1407.36,713.47,4471.78,1557.29,-3465.68,-11566.22,3812.76,-46095.91,-1543.61,2998.17,-3271.49
17243.12,16977.85,-9897.35,12012.01,9433.87,3597.92,4364.22,16584.37,14882.51,-7334.23,-8892.06,11624.96,35362.78,5910.52,-2748.46,1430.69
1384.82,-1093.27,-4921.32,-3422.5,-2466.29,-2049.48,-2396.29,1678.53,10153.23,-2760.53,-1461.8,8787.99,45026.51,4033.77,1292.56,202.24
-11383.03,-12987.26,-11341.72,-12812.11,-7750.51,-4011.24,-6647.86,-10106.83,-745.39,1024.87,-2724.05,1972.76,-34688.21,-2565.8,6283.88,-3101.71
-168.98,1257.42,-10532.77,1250.71,1348.35,521.42,-439.88,664.65,34.6,-722.59,-9437.35,3833.15,-50915.04,-2220.06,4238.7,-3710.3
17087.28,17555.33,-8853.7,13133.44,9773.7,4030.82,5004.47,16384.81,12141.29,-4741.34,-6038.46,9532.3,22614.24,4840.05,-1539.59,1910.54
4570.75,2156.5,-5098.07,-1140.48,-554.68,-1108.83,-1074.76,4545.27,12261.45,-3694.47,-1644.19,10208.76,49914.84,5355.3,745.12,1295.24
-11625.77,-13565.27,-10800.99,-13448.6,-8299.83,-4446.83,-6873.7,-10163.43,307.38,926.97,-1364.17,2227.84,-25382.28,-1803.79,6202.88,-2367.32
-3885.18,-3160.45,-11462.15,-3047.79,-580.7,-384.09,-1880.77,-2737.46,-701.93,-227.72,-9673.92,3680.26,-58819.51,-2611.4,5454.54,-4148.04
16001.79,16683.61,-9526.13,13153.29,9746.61,3896.98,4849.43,15498.88,9659.44,-4464.0,-7371.25,8401.75,8602.38,3663.9,-988.13,1045.53
7509.65,4911.93,-5086.01,733.32,887.81,-463.22,-147.52,7700.09,13681.41,-4170.03,-2500.36,11562.74,54012.72,5968.72,334.47,1618.71
-10574.34,-12849.12,-9797.57,-12977.06,-9024.02,-4995.88,-7017.2,-9550.27,1783.94,1761.67,828.27,3424.91,-10172.28,-1278.88,7307.41,-1842.68
-6108.19,-6099.08,-10710.87,-6040.07,-2655.12,-1414.87,-3318.43,-5228.16,-1495.33,54.18,-8402.29,3073.54,-56795.78,-3626.88,6431.67,-4776.75
13790.31,14701.72,-8808.11,11884.6,9166.72,3743.02,4387.56,13638.77,7216.48,-3469.97,-7263.96,6862.7,-2890.62,2120.02,-20.65,-42.92
9905.67,7612.38,-6397.07,2774.75,3449.32,909.54,1235.43,9792.48,14398.64,-5338.4,-4069.98,11786.43,51440.48,6496.85,-661.7,1966.6
-8624.91,-11214.32,-8227.14,-11294.78,-8224.99,-4646.12,-6407.26,-7752.66,3202.83,306.58,301.48,3775.48,3186.46,-12.61,5570.95,-1268.68
-8114.49,-8938.46,-11661.98,-8123.07,-4098.15,-1955.06,-4477.95,-6743.88,-1654.65,310.06,-7772.24,2847.43,-55318.15,-3525.23,6595.55,-4870.36
11244.89,12900.89,-9057.82,11284.86,7852.97,3498.67,3822.68,11227.19,5006.08,-2746.85,-8506.63,5995.54,-17601.73,910.34,893.71,-1173.47
13783.07,11837.39,-6356.57,6395.19,5883.69,2128.87,2722.98,13527.99,15583.1,-5499.07,-4407.67,12349.7,48958.1,6989.57,-1143.96,2767.5
-6987.69,-9561.81,-7369.91,-10405.36,-7716.45,-4491.9,-5756.56,-5695.67,5700.77,420.84,1500.16,5962.01,18827.5,1733.51,5612.52,-192.31
-10872.07,-11182.13,-15251.85,-10868.58,-5562.63,-2920.12,-5683.6,-9566.64,-2125.65,515.79,-5518.91,1615.49,-54553.18,-3750.0,7705.72,-4043.16
9742.86,10744.39,-14978.8,11277.62,8319.94,3202.83,2770.19,8899.84,3691.52,-4907.64,-12491.58,4906.3,-33969.91,-179.98,1799.49,-1476.29
16012.25,14631.72,-8550.61,9773.43,7677.02,2818.2,3606.5,15579.88,16052.22,-7385.19,-7406.38,12513.31,43477.54,7112.68,-2402.45,3088.83
-4167.35,-6886.04,-6351.47,-8492.95,-6372.66,-3850.04,-4682.33,-3069.52,8262.01,-722.59,1067.52,7804.16,32531.44,3177.88,4041.55,430.23
-11546.91,-12180.18,-12857.71,-12341.38,-6944.51,-3475.07,-6101.49,-10303.97,-1981.88,737.34,-4060.06,1228.99,-47022.61,-3677.85,7544.52,-4025.46
5174.25,6497.12,-11637.57,6840.97,4903.35,1616.3,1253.4,5473.85,1624.88,-2718.69,-10011.61,3604.08,-43033.36,-1716.35,2888.2,-3157.23
16797.87,16161.65,-8939.53,11343.33,9021.88,3425.45,4299.31,16697.82,13716.28,-6209.85,-7616.94,11328.04,34294.99,5812.35,-2318.77,1624.61
584.45,-2000.93,-4724.44,-4175.4,-3484.46,-2405.14,-2828.66,1052.23,10630.4,-2027.75,-445.78,9412.94,46169.4,4448.98,2195.12,685.04
-11118.29,-13215.24,-12048.22,-12112.59,-6858.14,-3570.56,-6515.62,-9389.61,-630.05,1478.43,-2453.95,2458.51,-34054.67,-2556.41,7151.57,-3126.92
2927.9,3846.56,-15098.42,6993.32,5329.01,1245.62,102.46,3931.85,1478.7,-3121.29,-13987.72,5691.92,-52582.83,-1588.4,3697.69,-4691.72
17066.63,16805.11,-9523.72,13397.1,10325.97,4104.05,5121.14,16925.01,14540.79,-8016.86,-10983.65,11653.13,19054.15,5955.58,-2525.3,1602.08
3363.22,123.11,-4392.12,-2924.95,-2039.55,-1651.17,-1664.85,4296.36,12697.04,-2702.06,-1022.46,11189.91,48477.98,5932.51,1926.09,1732.44
-11488.71,-13904.84,-10639.52,-13393.08,-8310.56,-4462.12,-7121.0,-9824.93,341.98,1872.45,-465.1,2789.77,-23263.87,-1759.53,7901.79,-2286.58
-2320.65,-2432.5,-11311.95,-1599.13,478.24,-170.05,-1827.66,-1491.04,-1531.27,-947.36,-10352.52,3436.45,-55493.3,-3084.27,5310.24,-4859.36
16167.82,15584.71,-9561.81,12557.84,10308.8,4226.09,4749.66,16156.02,8952.95,-5152.26,-8373.05,8022.76,8669.7,3340.16,-1086.03,522.23
7538.08,4469.37,-4982.74,878.69,1682.82,111.85,177.83,7952.21,12979.48,-5005.0,-4784.79,11996.18,53004.21,6154.06,-356.47,711.05
-10110.32,-12073.96,-9455.86,-12141.29,-8025.97,-4343.84,-6524.47,-9315.04,1788.23,644.27,-664.11,3387.09,-7284.08,-750.75,5414.58,-1850.46
-5324.72,-4817.25,-12924.76,-4477.95,-1726.27,-953.53,-2808.0,-4565.92,-1215.58,103.53,-8555.98,3221.33,-57909.43,-3272.03,6117.58,-4348.13
14758.59,15534.28,-10961.12,12750.15,9573.07,3806.32,4480.63,14307.98,7518.23,-3944.46,-8742.12,7284.61,-6843.66,2365.44,-162.01,118.55
10752.44,8522.45,-5795.45,3379.58,3459.78,686.91,1199.22,10523.92,15329.09,-4872.77,-4084.74,12993.96,54287.65,7209.24,-578.55,2267.54
-8816.42,-10779.8,-8062.99,-10956.29,-7817.57,-4311.11,-6050.53,-7792.35,4199.8,898.27,1044.45,4877.6,8489.46,806.81,5425.84,-609.93
-8725.49,-8505.82,-13223.29,-7813.28,-3639.76,-1729.22,-4055.23,-7010.76,-1771.6,605.64,-6962.48,2657.26,-58958.98,-3383.34,6850.63,-4018.49
11741.37,13412.12,-11195.27,11666.81,8388.07,3349.81,3754.02,11850.54,4792.84,-3392.19,-10045.41,6037.38,-24252.27,830.14,1152.28,-1101.32
13219.27,11364.25,-6724.83,5759.78,4854.8,1495.06,2221.94,13084.35,15697.9,-5817.18,-5262.23,12533.7,50416.95,6898.37,-1454.03,2290.87
-7507.5,-10339.92,-7356.76,-11011.54,-8446.01,-4878.94,-6187.59,-6194.56,6219.77,313.28,1569.36,6122.41,21361.38,1807.54,5278.05,-170.86
-10846.05,-11475.56,-12667.27,-10866.97,-5921.24,-3119.68,-5775.6,-8980.04,-2158.64,624.42,-5639.88,1866.01,-53210.2,-3705.2,7436.16,-4229.84
8502.6,9966.28,-9774.51,9124.61,6499.8,2637.68,2558.83,8866.31,2443.49,-2197.8,-9948.31,5021.1,-33221.04,-527.32,2308.31,-2641.98
15335.53,13659.42,-7556.32,8726.03,7525.47,2813.37,3451.47,15321.05,14863.19,-5896.57,-6341.28,11936.37,42078.77,6400.56,-1955.6,1977.59
-3704.4,-6353.62,-5675.82,-7347.11,-5513.01,-3423.04,-4365.3,-2727.27,8282.66,-1084.69,-150.74,8014.98,34104.29,3359.2,3247.89,42.65
-11609.94,-13336.48,-12376.79,-12021.39,-6415.58,-3204.7,-6138.77,-9217.14,-1691.13,1126.53,-4330.96,2304.29,-44240.89,-3170.91,7171.42,-3852.46
4770.04,6490.14,-10178.18,6288.71,5001.78,1855.28,1471.46,6135.29,750.48,-1663.24,-11552.81,4976.57,-45329.87,-1421.57,3393.8,-3916.03
16431.48,15525.7,-8571.8,10627.99,8983.52,3447.98,4147.5,16641.5,14012.67,-5843.46,-6922.51,11119.9,32034.7,6030.95,-1879.42,2216.31
-1157.37,-3977.72,-5746.36,-6082.18,-4217.51,-2941.04,-3494.11,-72.96,10597.14,-2519.94,-1288.8,9707.72,44225.87,4706.2,2276.93,572.12
-12561.32,-14435.38,-12783.41,-13957.95,-7774.12,-3918.44,-6784.38,-10492.8,-1483.26,1160.59,-2684.62,1970.89,-34624.37,-2772.6,7446.62,-3288.12
1404.94,2236.96,-12472.27,2334.59,2797.54,977.93,20.92,2260.03,-1235.96,-1423.45,-11270.64,3436.71,-53994.21,-2675.5,4582.82,-4562.97
