Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
27.89,97.36,37.28,187.22,-412.26,-431.84,-326.42,-273.59,710.25,709.98,1730.29,438.54,48.55,28.16,631.12,565.41
795.28,937.7,698.45,753.97,-1121.43,-1564.0,-1071.54,-1192.24,493.26,425.4,234.96,240.33,-375.24,-293.43,-163.35,8.85
-103.27,107.56,-75.37,131.43,-512.3,-524.64,-452.76,-264.73,1055.18,1039.89,422.72,540.73,-763.09,-523.57,-262.05,230.94
16.09,1114.73,342.25,1728.42,-405.55,-192.85,48.55,995.9,155.3,138.13,519.81,-73.22,-270.1,-236.57,32.72,49.62
0.0,146.99,58.47,312.21,-358.61,-318.38,-231.21,-65.98,857.5,852.94,2037.41,512.84,54.45,64.91,740.02,695.77
736.27,861.79,647.49,691.74,-1121.43,-1540.66,-1068.06,-1189.29,424.33,325.62,297.19,213.77,-278.68,-229.33,-105.14,1.07
-4.56,145.64,-14.75,93.61,-623.61,-712.13,-592.77,-501.3,1226.04,1175.88,523.03,667.6,-769.26,-490.04,-204.38,314.89
-35.94,1010.92,266.34,1574.46,-429.15,-214.58,-9.12,902.83,96.83,80.73,226.38,-117.75,-349.76,-303.63,-112.65,-52.3
-124.99,230.94,-15.02,499.16,-325.89,-234.16,-139.74,157.18,854.55,886.74,2114.39,512.57,61.69,62.23,795.01,746.19
627.1,722.05,547.17,591.7,-976.86,-1334.67,-927.24,-1042.04,169.78,121.24,307.38,5.63,-183.19,-180.24,-29.5,-27.89
172.73,293.97,132.23,187.75,-729.02,-895.59,-709.18,-683.43,1217.99,1173.2,532.69,677.53,-741.63,-479.04,-192.85,308.19
-67.06,854.02,191.51,1328.5,-411.72,-204.12,-45.06,787.5,155.84,130.09,75.1,-85.56,-433.71,-359.95,-211.09,-88.24
-96.56,442.83,66.79,807.61,-328.03,-190.97,-69.74,399.11,871.99,889.42,2069.06,498.35,47.21,63.57,778.11,737.34
460.8,525.18,392.41,430.49,-851.6,-1140.48,-813.51,-898.81,201.7,161.74,535.91,37.55,-105.14,-117.75,95.22,56.33
372.56,513.91,308.72,361.56,-882.98,-1147.72,-861.53,-877.62,1168.37,1083.88,523.03,634.07,-703.54,-437.74,-183.73,284.31
-112.38,609.93,82.61,978.74,-394.28,-222.36,-112.12,564.87,308.72,274.93,47.21,9.12,-531.35,-411.72,-271.44,-64.37
-30.85,718.56,192.58,1197.87,-341.18,-169.25,0.0,662.51,735.46,751.29,1821.22,359.15,-37.28,2.15,636.49,608.86
267.68,313.28,220.75,267.68,-676.45,-874.4,-633.81,-720.44,319.18,290.22,879.5,121.5,-48.01,-63.03,247.3,190.17
576.14,751.82,493.53,568.09,-1024.87,-1381.34,-987.59,-1062.69,936.36,867.16,412.26,506.4,-606.18,-406.89,-182.66,178.1
-166.57,348.15,-30.85,594.38,-410.11,-280.29,-212.43,284.58,560.31,532.15,131.96,184.8,-636.76,-468.31,-285.66,15.83
9.12,950.31,291.56,1522.96,-377.39,-168.71,38.09,873.33,523.3,537.25,1398.77,203.58,-109.7,-89.59,444.17,425.4
101.92,139.74,76.17,157.18,-533.49,-636.22,-481.46,-511.5,500.77,490.04,1331.72,264.2,12.61,-13.68,448.47,387.85
715.88,870.91,622.0,690.13,-1114.46,-1518.13,-1071.81,-1152.81,635.68,572.12,270.9,290.75,-498.89,-354.05,-195.53,58.74
-177.29,169.52,-91.46,307.92,-445.25,-376.58,-325.08,13.95,842.21,823.17,287.26,370.14,-741.63,-515.25,-289.41,127.94
32.45,1080.66,357.0,1710.18,-438.27,-228.79,11.8,943.6,292.09,283.24,891.57,27.09,-204.12,-175.42,208.94,203.31
176.76,178.64,176.76,234.96,-571.31,-626.03,-500.23,-416.82,789.37,757.46,1811.56,480.92,12.34,22.53,645.34,607.79
784.55,929.39,690.4,744.85,-1156.57,-1602.35,-1109.09,-1217.99,649.36,516.59,328.84,358.34,-430.49,-299.33,-143.5,70.54
-126.33,103.27,-90.39,145.11,-502.91,-499.43,-434.52,-223.16,1079.59,1041.5,431.3,545.56,-787.76,-525.71,-264.2,234.96
13.68,1102.66,336.35,1722.25,-432.91,-213.5,22.53,984.1,145.91,130.09,487.09,-78.59,-283.24,-247.3,19.31,39.16
74.57,179.98,116.94,310.06,-463.75,-450.34,-350.3,-176.22,872.52,873.33,2062.08,536.71,37.01,49.89,761.48,720.17
756.38,869.84,658.48,688.25,-1161.13,-1608.52,-1119.29,-1231.67,450.88,354.05,319.45,234.43,-322.67,-238.45,-76.17,39.7
-30.04,126.33,-34.33,88.24,-603.23,-679.67,-568.36,-457.85,1201.36,1185.8,476.36,650.17,-802.25,-527.32,-242.74,289.41
-36.75,1026.75,274.39,1605.03,-449.27,-235.77,-12.34,908.2,92.0,76.71,199.56,-122.04,-366.12,-319.72,-130.62,-64.1
-126.6,192.85,-27.89,437.47,-337.15,-257.49,-164.96,99.24,840.6,863.13,2093.73,488.7,27.36,32.19,774.09,726.88
651.24,759.33,556.02,610.74,-1059.47,-1441.15,-1013.88,-1120.9,166.57,118.55,315.43,-1.07,-188.83,-182.39,-28.97,-28.97
132.23,261.78,91.46,162.81,-731.71,-886.2,-710.52,-670.28,1213.97,1163.54,510.69,636.22,-800.37,-510.69,-236.03,281.9
-49.08,880.03,214.58,1390.19,-432.1,-225.31,-55.25,811.9,157.18,130.89,56.86,-95.75,-464.56,-380.34,-233.35,-102.46
-101.92,386.77,49.08,737.61,-333.94,-208.68,-94.41,343.59,801.71,812.98,2006.02,430.76,-22.53,0.27,713.74,663.31
458.12,525.18,398.04,417.89,-894.25,-1201.36,-861.53,-948.16,187.49,144.3,545.56,17.7,-118.29,-132.23,86.37,43.18
292.9,423.25,242.47,275.46,-866.09,-1114.99,-852.41,-858.31,1072.88,1008.78,444.98,574.8,-727.42,-483.33,-217.53,223.16
-143.23,634.07,71.61,1022.46,-424.33,-249.98,-127.94,571.58,295.31,263.66,15.83,1.61,-558.97,-438.27,-287.0,-82.34
-88.51,626.3,126.87,1077.44,-365.85,-205.19,-47.48,560.58,672.16,700.86,1732.17,328.3,-66.79,-43.99,592.23,556.83
281.1,337.42,230.4,287.8,-718.83,-930.99,-675.11,-764.97,300.14,278.68,880.03,108.9,-56.86,-79.13,245.15,184.8
514.45,691.21,434.79,517.4,-1017.09,-1358.54,-980.35,-1047.13,865.01,805.2,370.95,423.25,-622.54,-419.23,-221.28,139.74
-173.81,375.51,-24.14,648.83,-425.13,-287.0,-212.43,321.6,560.05,540.2,124.99,165.76,-664.65,-486.55,-314.89,7.24
-20.38,879.5,254.27,1441.69,-408.77,-213.24,-4.29,796.35,495.94,484.94,1332.52,173.27,-149.13,-112.38,413.33,389.19
135.99,151.28,104.34,152.35,-576.94,-700.86,-529.2,-570.51,533.49,502.11,1361.76,290.75,-10.19,-23.6,462.68,392.14
630.59,781.33,539.93,592.5,-1135.92,-1536.1,-1100.24,-1177.22,629.25,554.68,259.91,287.8,-493.53,-358.34,-209.21,49.62
-192.31,178.64,-98.97,338.49,-448.73,-361.29,-313.01,60.89,825.05,795.01,263.12,343.05,-756.11,-529.47,-308.99,120.43
-5.36,1003.68,303.36,1621.13,-443.64,-218.33,2.41,918.39,263.12,257.22,840.34,15.83,-216.45,-192.31,187.22,177.03
53.64,90.12,50.69,150.47,-466.44,-515.52,-396.7,-374.17,710.25,711.86,1767.31,431.57,25.21,11.8,627.37,570.24
718.3,868.77,623.88,685.57,-1175.34,-1614.42,-1131.89,-1240.25,444.44,377.66,208.68,207.33,-371.22,-297.73,-167.64,-16.9
-153.96,96.29,-109.7,156.37,-501.57,-482.26,-424.59,-186.95,1036.94,1028.9,387.58,522.76,-796.08,-554.41,-282.17,205.46
-34.87,1053.04,282.7,1665.38,-461.34,-239.25,-14.48,933.68,128.48,109.97,447.39,-100.85,-300.41,-260.98,-3.22,17.43
-99.24,55.25,-58.2,193.12,-381.95,-363.98,-279.49,-167.91,801.71,804.39,1988.32,445.51,12.07,31.11,721.25,666.26
684.5,820.22,592.5,650.17,-1162.47,-1583.58,-1114.73,-1226.31,218.06,157.71,184.8,20.92,-268.22,-231.74,-117.21,-62.76
-65.71,98.17,-62.5,77.52,-587.4,-638.1,-547.44,-413.33,1176.69,1133.23,472.61,611.54,-802.25,-518.74,-239.79,266.61
-35.94,1026.75,265.0,1603.96,-466.97,-244.62,-35.94,901.49,97.36,74.57,186.68,-125.53,-375.51,-321.6,-138.4,-70.54
-129.28,151.01,-46.13,368.8,-346.0,-276.0,-192.58,40.5,860.99,872.25,2088.9,490.04,21.73,41.04,766.58,719.9
633.54,735.73,540.73,580.16,-1112.31,-1509.01,-1071.01,-1183.39,170.05,115.07,321.87,4.29,-182.93,-178.37,-24.68,-27.89
74.57,199.56,42.65,112.38,-712.93,-847.58,-692.55,-638.1,1188.22,1136.18,484.14,636.49,-797.42,-519.28,-232.01,276.27
-74.03,910.07,206.53,1425.33,-460.8,-247.84,-63.3,805.74,159.86,134.65,45.87,-87.44,-470.19,-388.12,-236.03,-100.58
-128.75,326.16,12.34,645.34,-345.47,-229.33,-120.43,265.81,793.93,814.86,1994.49,435.59,-21.46,-9.66,720.98,676.18
515.25,597.86,438.81,483.87,-947.09,-1281.83,-906.05,-1019.78,193.39,153.96,567.82,26.55,-111.31,-130.62,100.05,58.47
273.59,410.91,216.99,275.19,-847.31,-1082.0,-829.61,-840.07,1071.81,1032.38,451.68,576.67,-708.64,-481.19,-234.69,225.31
-108.36,700.32,119.63,1114.73,-422.98,-242.74,-106.48,617.71,320.52,300.68,27.09,17.97,-564.61,-443.91,-300.14,-75.37
-76.17,588.48,125.8,1020.31,-357.27,-208.41,-51.23,512.57,663.85,670.82,1712.86,298.53,-106.48,-63.03,551.19,528.13
325.89,367.46,270.63,315.43,-768.72,-1005.56,-729.29,-807.08,318.11,286.46,923.22,111.04,-68.13,-82.61,247.57,190.71
479.85,634.88,405.28,473.41,-1005.02,-1329.84,-973.37,-1012.27,873.86,801.18,378.19,440.96,-610.2,-425.13,-211.36,142.69
-167.64,417.35,-4.29,709.44,-423.79,-281.1,-194.19,374.44,607.25,578.82,152.35,201.97,-675.11,-498.62,-306.31,24.41
-38.62,803.59,220.75,1334.13,-400.19,-216.72,-18.78,737.88,486.28,494.87,1296.04,176.49,-141.89,-110.51,398.04,381.14
156.91,187.22,121.5,180.51,-596.26,-735.19,-551.19,-605.37,531.61,521.15,1371.95,290.48,1.61,-15.56,466.44,403.94
645.07,806.0,550.93,623.08,-1099.44,-1486.48,-1061.35,-1139.13,595.99,541.27,252.66,283.51,-458.39,-340.37,-186.95,48.01
-179.17,225.04,-76.98,406.89,-434.52,-333.67,-281.1,122.58,882.18,872.25,310.6,418.69,-728.22,-512.57,-275.46,153.96
18.51,1000.73,315.7,1606.38,-416.55,-194.46,23.6,913.56,267.95,271.17,829.07,24.94,-200.09,-179.98,186.15,183.19
74.57,102.19,66.52,149.67,-476.36,-541.0,-414.13,-407.7,750.75,753.43,1819.88,458.93,53.91,41.04,659.82,607.79
726.34,888.88,625.49,694.69,-1145.04,-1577.41,-1104.27,-1204.31,440.42,360.76,211.36,193.39,-361.03,-283.51,-163.35,-16.09
-157.98,117.21,-104.34,195.26,-479.85,-447.93,-392.14,-129.28,1081.47,1048.74,413.33,540.73,-795.28,-533.49,-272.24,225.04
-1.34,1086.29,319.99,1714.2,-438.27,-223.7,16.9,959.69,124.19,108.9,428.89,-97.1,-298.53,-265.0,-10.73,13.14
-55.25,69.47,-30.58,193.92,-388.92,-384.36,-290.22,-205.73,822.37,835.24,2043.04,485.75,35.67,37.01,751.56,697.11
766.58,911.41,661.97,730.1,-1134.84,-1570.17,-1087.9,-1200.83,235.77,181.85,212.16,54.99,-252.4,-225.31,-105.68,-52.84
-68.93,115.6,-58.2,108.63,-553.88,-590.09,-507.21,-352.44,1211.29,1179.64,511.23,654.73,-784.81,-517.4,-239.52,284.05
0.27,1089.78,311.4,1678.53,-433.45,-214.31,6.17,955.94,101.39,83.42,179.17,-119.09,-377.39,-326.96,-147.25,-72.96
-85.56,153.15,-12.61,351.64,-337.96,-281.36,-194.46,11.0,858.31,890.23,2106.34,503.72,34.6,37.82,773.28,725.0
723.12,835.51,628.71,676.99,-1055.99,-1459.12,-1004.22,-1127.33,215.65,161.47,365.85,59.01,-167.64,-169.25,-6.44,-6.97
61.15,193.92,37.82,120.43,-652.31,-766.58,-627.1,-557.9,1209.68,1172.66,524.91,679.14,-737.88,-483.33,-203.58,295.85
-32.45,978.74,251.05,1506.06,-436.13,-214.04,-28.16,877.62,176.49,153.42,53.38,-72.15,-459.73,-377.39,-232.28,-92.54
-116.68,295.85,7.78,589.55,-329.38,-219.67,-120.43,234.96,852.14,862.06,2020.78,460.8,4.83,46.4,751.82,706.23
597.86,679.67,512.03,554.68,-945.21,-1292.82,-902.3,-1016.56,219.4,179.71,600.55,44.79,-96.02,-106.48,125.8,78.59
263.12,391.6,207.33,262.59,-791.25,-1001.27,-772.21,-767.11,1120.09,1057.06,492.99,600.55,-686.91,-436.13,-195.8,246.76
-81.0,770.06,158.52,1206.99,-410.91,-217.8,-70.81,692.55,368.54,340.1,55.79,45.06,-562.46,-426.47,-283.51,-54.18
-78.05,534.83,111.04,938.24,-336.89,-188.56,-47.74,473.95,690.94,704.35,1728.42,332.86,-48.82,-24.14,588.48,567.56
395.09,443.64,335.81,368.54,-771.67,-1018.7,-730.37,-820.76,348.69,322.67,966.67,140.55,-33.26,-55.25,284.05,229.06
459.73,606.45,389.72,441.49,-923.48,-1217.45,-897.47,-935.82,855.89,800.1,377.92,451.68,-559.78,-387.58,-189.63,156.37
-146.72,511.77,39.16,835.51,-400.99,-250.25,-151.54,448.47,615.3,595.99,161.2,226.38,-643.73,-473.14,-290.22,43.99
-27.09,808.95,232.55,1325.82,-362.1,-184.54,8.85,723.66,465.63,471.0,1277.8,176.76,-131.43,-110.78,399.92,373.1
189.36,229.87,149.94,206.26,-624.15,-786.42,-581.5,-647.49,544.76,527.86,1426.67,307.38,16.09,-5.1,501.3,428.89
601.89,767.38,516.59,579.63,-1069.4,-1448.66,-1032.38,-1107.48,573.46,505.6,243.01,244.35,-460.0,-328.84,-185.34,50.16
-128.21,164.96,-39.96,396.97,-336.62,-257.49,-175.15,74.3,216.19,183.46,653.92,46.94,-92.54,-108.9,136.52,86.9
637.29,747.53,546.1,601.89,-1054.91,-1439.01,-1014.14,-1131.09,995.9,943.87,416.82,507.74,-685.3,-463.22,-241.67,201.43
100.31,227.45,65.98,138.4,-708.64,-852.67,-689.33,-645.07,377.12,354.05,39.96,46.67,-594.65,-458.39,-312.48,-54.18
-59.55,890.49,212.7,1406.01,-455.98,-244.08,-66.79,803.59,619.86,634.07,1614.15,287.0,-92.54,-72.42,541.27,515.79
-112.65,348.69,29.77,677.79,-342.52,-224.5,-114.26,294.77,371.22,352.44,1040.16,176.76,-34.6,-63.03,318.11,256.42
493.26,560.85,416.01,453.56,-938.24,-1257.15,-903.9,-997.51,770.87,725.81,320.79,398.58,-565.14,-403.67,-218.33,109.43
288.07,416.55,228.26,278.15,-870.38,-1109.63,-856.16,-856.43,652.58,642.66,169.25,248.64,-693.08,-509.62,-315.7,48.01
-119.89,658.75,93.61,1064.57,-438.0,-249.18,-127.4,594.91,404.75,401.26,1147.45,100.85,-177.29,-136.79,313.55,299.33
-80.73,586.33,120.43,1022.99,-372.02,-210.55,-61.96,524.1,554.95,544.49,1461.0,285.66,-5.9,-11.8,486.55,427.28
293.43,331.25,238.72,277.88,-742.7,-963.45,-703.54,-789.64,495.94,431.03,196.87,191.51,-447.66,-332.59,-200.36,5.9
469.65,612.88,395.36,446.05,-1004.22,-1334.4,-979.54,-1030.77,911.15,875.2,302.55,412.52,-779.18,-532.95,-297.73,152.89
-175.68,407.43,-13.68,695.77,-426.47,-284.05,-202.24,353.25,216.19,203.85,709.71,-38.09,-248.1,-217.8,119.36,121.5
-1.07,864.74,271.98,1406.82,-420.84,-231.21,-25.21,755.31,790.72,781.06,1903.3,460.27,9.92,14.48,674.58,628.17
251.05,223.43,213.5,199.02,-640.24,-782.4,-596.79,-620.66,486.28,374.44,257.49,237.11,-377.39,-288.87,-153.42,0.27
636.49,772.74,541.0,572.92,-1134.31,-1535.3,-1110.43,-1171.59,1088.17,1048.21,393.21,549.32,-843.55,-572.65,-301.48,208.94
-200.09,196.07,-97.9,365.05,-446.32,-355.39,-301.48,89.32,86.37,75.91,332.33,-118.02,-325.89,-292.36,-60.35,-30.58
-34.87,998.85,280.02,1614.96,-449.0,-227.18,1.88,918.12,800.37,832.29,2068.52,476.36,24.41,19.58,749.95,685.57
-5.63,60.89,-7.51,118.29,-476.36,-531.61,-410.65,-396.7,187.75,135.18,224.23,15.29,-235.5,-219.67,-89.59,-59.81
672.16,829.07,573.72,627.91,-1192.51,-1625.69,-1150.67,-1250.45,1142.08,1113.39,442.83,612.08,-813.51,-550.93,-257.22,249.18
-162.01,99.51,-112.38,167.1,-495.14,-465.63,-411.72,-151.81,93.61,70.81,108.36,-131.16,-415.74,-354.05,-185.07,-97.63
-18.24,1066.45,306.04,1693.28,-456.51,-224.5,3.22,983.83,824.51,843.55,2060.74,449.54,-17.43,7.24,746.73,696.84
-28.97,86.9,4.83,216.99,-391.07,-382.75,-290.22,-184.8,247.03,179.98,438.81,79.93,-164.96,-163.88,21.19,13.14
751.02,908.2,662.24,727.15,-1144.23,-1594.57,-1092.2,-1217.45,1175.08,1105.87,498.35,626.3,-773.82,-513.11,-246.76,255.61
-66.25,113.19,-56.86,101.39,-564.07,-610.2,-517.67,-374.7,196.61,168.44,22.26,-69.47,-503.99,-410.11,-270.63,-105.41
-15.29,1061.89,305.77,1668.87,-440.96,-218.87,8.85,970.69,739.49,761.21,1908.66,389.72,-42.11,-31.11,667.33,624.69
-7.24,198.48,70.54,405.01,-363.17,-297.19,-207.6,23.07,369.34,304.97,767.11,192.85,-102.46,-113.99,166.57,146.99
738.68,821.02,643.73,667.33,-1065.91,-1466.9,-1019.78,-1130.01,1065.64,1010.92,469.39,613.69,-677.79,-469.65,-216.45,215.38
74.03,203.04,46.4,127.14,-668.67,-792.06,-644.8,-582.31,389.72,375.78,48.55,72.69,-597.33,-467.51,-306.84,-54.45
-40.77,951.65,244.89,1496.14,-433.71,-214.58,-30.85,874.13,611.81,622.0,1599.4,257.49,-112.65,-70.81,518.47,488.97
-105.95,316.77,29.24,628.98,-328.57,-217.8,-113.99,264.73,395.36,374.44,1089.78,181.59,-41.04,-54.99,330.72,266.34
558.7,640.51,480.12,511.77,-959.16,-1309.99,-923.22,-1039.09,801.71,717.22,331.52,406.62,-577.75,-397.77,-209.75,112.38
254.27,384.36,199.29,251.32,-823.97,-1045.79,-808.42,-810.56,695.5,656.07,188.02,266.34,-711.05,-507.74,-307.11,61.15
-101.92,740.56,128.21,1176.42,-427.81,-239.79,-98.44,667.33,394.82,395.63,1137.26,111.58,-162.27,-142.16,316.5,297.19
-83.15,565.68,111.04,991.88,-356.47,-208.94,-56.86,500.5,595.18,588.48,1562.12,340.91,24.41,-0.8,542.07,473.68
360.76,390.26,300.68,322.67,-776.5,-1017.63,-736.27,-823.71,495.67,433.98,205.99,200.36,-432.37,-322.67,-186.41,12.34
449.0,571.85,377.92,410.65,-957.82,-1261.71,-934.48,-972.03,939.04,909.0,326.16,440.96,-769.53,-523.84,-279.22,172.2
-163.61,464.29,11.27,777.57,-421.11,-269.29,-171.39,416.01,198.48,197.95,675.65,-36.48,-237.64,-217.26,108.36,111.58
-40.77,808.42,222.09,1337.62,-392.41,-204.92,-1.34,739.22,754.51,777.57,1916.71,444.17,46.94,33.26,697.37,636.49
188.56,231.21,148.33,213.5,-608.86,-764.97,-559.78,-625.76,301.48,249.98,175.68,86.64,-313.01,-264.73,-145.38,-45.6
664.92,847.31,573.72,659.02,-1079.32,-1474.95,-1034.53,-1116.6,1171.86,1144.77,478.77,629.78,-793.13,-532.69,-241.94,262.05
-163.35,278.68,-53.11,470.19,-421.11,-317.04,-258.03,175.95,125.8,105.68,350.3,-100.31,-319.45,-279.49,-54.72,-17.97
37.82,1051.43,334.2,1648.49,-394.55,-175.95,49.08,952.99,892.37,903.37,2147.64,528.66,66.52,70.54,791.25,730.37
39.96,97.36,32.45,139.21,-490.04,-561.65,-429.15,-431.03,192.85,137.6,246.5,8.58,-225.84,-205.19,-75.37,-46.4
733.05,891.3,644.0,697.91,-1145.3,-1575.8,-1103.19,-1198.14,1211.02,1159.79,503.99,631.39,-808.69,-521.69,-231.21,291.29
-158.25,134.92,-96.56,226.38,-466.44,-420.03,-369.34,-84.22,114.26,91.2,120.97,-117.21,-408.23,-345.74,-183.46,-88.51
15.29,1108.29,339.03,1735.66,-421.11,-182.93,44.52,1009.85,870.91,896.13,2135.31,502.65,44.79,50.43,783.21,740.02
-61.42,61.96,-34.06,175.15,-398.31,-402.06,-304.43,-223.7,180.51,138.67,434.52,22.26,-135.99,-148.33,34.06,10.19
725.0,878.69,632.46,698.45,-1161.93,-1617.91,-1110.7,-1224.96,1167.83,1149.06,513.91,643.73,-713.2,-465.9,-212.16,269.83
-93.88,100.31,-75.91,106.22,-549.05,-582.31,-495.94,-332.59,224.5,207.6,35.14,-43.45,-494.6,-398.31,-260.71,-92.8
-16.9,1083.88,303.36,1693.28,-443.64,-232.01,11.53,955.13,755.85,761.48,1902.76,394.55,-37.28,-7.24,685.04,624.95
-116.68,122.31,-48.01,319.45,-346.54,-295.04,-206.53,-20.38,243.81,203.85,714.0,72.96,-82.34,-99.24,179.98,113.19
708.64,843.29,609.67,678.33,-1092.2,-1532.88,-1049.01,-1167.83,1014.14,958.35,426.74,539.39,-668.41,-437.74,-207.07,195.8
47.21,191.24,23.07,123.92,-652.85,-771.94,-626.03,-547.17,448.2,427.28,70.01,100.85,-609.67,-454.63,-296.38,-32.45
-22.8,1012.27,271.71,1566.68,-447.66,-240.06,-24.14,881.37,626.56,637.29,1592.16,277.07,-88.78,-57.94,523.57,507.74
-115.33,279.75,4.29,567.02,-333.67,-236.57,-131.16,204.38,421.64,407.16,1138.33,206.26,-15.83,-37.55,361.29,301.75
575.6,672.16,490.58,540.2,-965.33,-1322.06,-921.34,-1042.04,729.29,678.87,303.89,363.17,-536.44,-378.73,-207.6,93.34
208.14,333.67,156.91,212.16,-774.62,-970.16,-755.85,-748.07,694.96,678.87,188.02,276.0,-693.62,-498.62,-307.65,60.62
-86.9,771.4,159.06,1237.3,-435.59,-236.57,-88.78,710.79,366.93,378.46,1091.93,90.93,-169.25,-152.35,288.07,278.95
-90.12,487.63,93.61,888.88,-353.25,-207.6,-75.1,447.66,600.01,603.77,1578.75,334.74,19.58,-1.88,536.98,482.8
391.87,448.2,329.11,371.22,-825.05,-1088.98,-782.4,-873.06,489.23,428.08,206.8,192.05,-424.06,-314.09,-184.0,5.63
408.77,561.65,339.03,403.67,-946.82,-1235.69,-918.39,-949.23,990.54,966.4,364.51,466.97,-775.43,-519.28,-274.93,188.29
-136.26,539.66,41.84,883.79,-418.16,-259.64,-156.91,476.9,205.73,188.56,655.53,-38.89,-251.05,-218.87,100.05,100.05
-31.92,780.79,208.14,1293.09,-377.92,-205.73,-14.75,692.28,788.57,785.62,1948.09,460.54,40.77,40.77,716.42,645.61
215.65,238.18,168.98,210.02,-642.93,-809.76,-598.94,-665.72,274.12,215.65,157.18,52.84,-317.57,-264.47,-150.74,-57.67
598.94,735.73,508.55,550.12,-1050.35,-1413.52,-1017.9,-1080.13,1110.7,1073.96,407.7,554.95,-820.22,-546.37,-273.32,229.06
-171.66,301.21,-51.5,508.55,-413.86,-297.99,-240.59,225.31,98.44,82.08,300.41,-123.11,-339.57,-297.19,-77.52,-39.16
12.87,982.49,293.97,1546.03,-386.77,-175.42,30.58,893.98,833.09,863.4,2059.67,476.36,15.56,22.26,749.95,688.25
66.52,112.38,45.06,137.87,-508.28,-591.96,-453.29,-473.14,177.29,132.23,242.2,1.61,-221.82,-207.6,-75.91,-52.84
722.86,875.74,616.64,672.16,-1120.63,-1531.27,-1086.03,-1166.76,1211.82,1182.32,511.77,651.24,-788.57,-516.06,-227.72,290.48
-161.47,165.22,-89.32,280.56,-451.95,-387.85,-338.76,-19.04,122.85,103.0,119.36,-105.68,-413.6,-350.03,-184.27,-87.44
30.85,1117.14,352.17,1747.46,-402.06,-159.59,64.37,1018.97,856.43,882.45,2121.09,500.23,31.65,41.84,785.62,723.66
-37.82,64.91,-20.65,160.4,-411.72,-426.47,-328.84,-270.37,172.47,126.6,440.96,5.63,-140.55,-147.52,37.01,9.12
759.87,902.03,660.09,713.2,-1143.16,-1573.65,-1098.1,-1199.48,1159.79,1105.34,504.26,617.98,-744.04,-472.34,-221.28,267.42
-106.48,104.87,-81.0,129.82,-519.01,-525.71,-458.12,-262.05,230.94,203.31,32.72,-42.65,-507.47,-403.14,-266.61,-91.2
11.27,1121.43,330.18,1738.34,-420.3,-197.14,34.6,1013.61,786.96,796.88,1936.82,418.69,-17.17,8.85,685.84,653.39
-105.95,100.85,-47.21,277.34,-351.91,-310.6,-227.18,-63.03,261.78,224.5,751.82,80.47,-69.47,-89.59,188.02,135.18
702.47,836.85,614.23,666.26,-1106.68,-1531.54,-1060.81,-1181.51,1002.07,933.68,436.93,531.35,-637.02,-421.91,-186.95,215.65
-4.56,142.16,-12.87,92.27,-617.44,-703.54,-586.6,-489.5,448.2,417.35,76.17,103.27,-595.45,-448.2,-286.19,-19.85
-26.82,1030.77,281.36,1602.08,-431.84,-206.8,1.61,935.55,587.14,605.11,1552.19,279.22,-77.78,-61.42,530.0,489.5
-122.04,233.35,-11.8,499.96,-328.84,-235.23,-140.01,159.86,427.28,408.77,1165.96,226.38,-5.36,-32.72,386.77,313.01
596.52,728.22,516.06,595.45,-1022.19,-1399.31,-966.94,-1101.05,745.12,677.79,313.55,359.42,-536.17,-371.22,-194.46,104.34
162.27,306.04,121.24,199.29,-758.8,-936.63,-733.32,-715.61,752.9,726.61,226.38,295.85,-708.91,-499.16,-291.02,96.02
-64.91,833.09,197.41,1322.06,-434.52,-227.18,-67.86,783.47,372.56,362.37,1066.45,87.71,-181.32,-152.08,296.92,277.34
-9.66,489.5,151.28,847.04,-357.81,-227.18,-97.63,396.43,702.47,683.43,1659.48,437.74,16.36,10.46,591.7,538.05
503.45,525.98,432.91,418.96,-863.13,-1159.52,-825.32,-923.75,611.81,521.69,275.73,336.89,-429.15,-314.62,-159.59,54.45
335.54,469.92,274.12,318.91,-892.1,-1165.15,-872.79,-902.56,953.26,916.78,314.09,454.37,-787.23,-539.66,-281.36,168.71
-131.7,576.94,63.84,944.41,-421.11,-245.42,-140.82,537.25,171.93,171.12,610.47,-60.08,-258.83,-233.89,73.76,79.66
-50.96,692.81,172.47,1172.93,-373.1,-200.09,-31.92,635.68,753.43,785.35,1928.24,438.0,31.65,18.78,690.4,631.93
263.12,294.51,210.55,251.05,-676.18,-862.6,-637.56,-705.15,274.39,227.45,171.66,68.93,-305.77,-259.64,-142.96,-53.38
576.67,729.56,489.77,546.63,-1030.5,-1377.85,-1001.54,-1050.62,1157.64,1144.77,467.78,609.93,-801.71,-541.54,-256.69,258.3
-174.88,340.91,-38.09,591.7,-423.79,-293.7,-227.18,273.85,107.56,94.68,310.06,-109.97,-332.59,-294.24,-77.25,-30.04
-12.34,925.9,270.1,1507.94,-408.77,-201.7,5.63,840.34,870.11,882.72,2145.23,509.08,46.13,50.69,784.55,735.73
93.61,124.45,65.71,141.62,-550.93,-663.85,-509.08,-532.69,186.41,130.89,263.93,8.31,-216.99,-203.04,-66.79,-43.18
