Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
-38621.4,-20924.45,-24602.56,-23358.02,-9584.87,-1308.92,-4352.42,-4290.46,-270.1,2016.75,-4941.7,4174.59,3390.58,-2487.48,8137.29,-4389.17
23138.08,5575.78,-14631.18,2052.96,11897.21,3875.79,2412.92,6987.15,4076.69,-2219.26,-9848.8,7134.41,130.89,1250.71,2124.85,-1031.58
58305.59,11385.44,-6314.73,6509.19,13893.58,3078.1,3454.15,12341.38,14143.02,-5289.05,-5885.84,12781.53,-3677.31,6965.43,-1692.47,3309.04
-2996.3,-9601.24,-10311.48,-10242.55,-7497.85,-3421.96,-3449.05,-575.33,7501.33,-930.73,139.21,7129.04,-57.67,2811.22,3284.1,-157.98
-42498.8,-22720.99,-23286.94,-24079.53,-12340.31,-2683.28,-5604.74,-5513.82,-102.46,2098.56,-3468.63,3714.32,3191.83,-2037.41,7881.4,-3679.99
10749.76,1419.96,-13798.09,-1690.06,7598.97,2928.97,955.94,4686.62,2791.11,-179.71,-9003.37,7166.86,1252.06,613.15,3715.4,-2001.46
62055.86,13808.82,-7508.84,8543.64,15897.72,3731.49,3923.8,12402.27,13985.84,-5068.57,-6235.87,12290.69,-3820.54,6535.2,-1834.36,3059.06
5485.92,-7546.4,-10544.84,-8812.93,-6003.86,-3332.11,-2789.23,969.35,9559.39,-2448.59,11.27,7920.03,-968.01,3593.62,2070.13,692.55
-42603.14,-24768.06,-24665.6,-26350.83,-13997.65,-3378.78,-5927.68,-5416.72,-913.02,1039.62,-2806.93,2245.01,2735.85,-2589.14,7508.58,-4075.08
-5503.63,-5265.98,-20145.54,-8318.07,3310.38,1822.02,-664.38,2157.57,1356.66,-784.81,-11127.14,6866.72,1904.64,-315.16,4853.73,-3270.42
60011.48,14461.4,-8438.5,9772.09,16401.17,3936.68,4264.98,12635.62,12518.94,-4780.23,-6696.14,10876.63,-3745.17,5520.79,-1841.34,3515.04
18968.05,-3050.74,-7790.21,-4952.7,-3193.97,-2678.19,-1642.05,4295.83,11755.05,-2674.97,-163.35,9758.68,-1897.66,4677.77,1612.81,1511.16
-39780.38,-23847.52,-22521.71,-25259.7,-14954.93,-3969.4,-6043.82,-5147.96,182.93,1477.36,-1129.21,2414.26,2413.45,-2177.15,7835.81,-3903.96
-19137.83,-9219.56,-18193.96,-12084.96,-1834.09,795.54,-1450.54,-460.0,-693.89,33.26,-9894.67,4817.25,2379.66,-1654.65,5657.58,-4724.71
51575.93,12524.84,-8871.94,8514.94,16099.42,4465.34,4008.03,11810.3,7350.33,-3350.35,-9269.18,8627.06,-1945.14,3188.07,-101.12,1069.93
37667.34,3149.18,-5975.96,310.33,3565.73,-654.46,253.2,7779.75,13800.23,-4300.65,-3889.2,12190.91,-3181.1,6297.56,-600.81,2274.25
-30292.6,-20200.79,-18513.41,-20819.04,-13915.57,-4429.13,-5603.67,-4265.79,4064.35,963.45,483.87,4925.34,1428.54,288.34,6039.8,-1935.21
-28836.16,-14742.76,-20926.6,-17467.35,-5334.65,-136.79,-2864.33,-2386.9,-184.8,1893.64,-6323.04,5030.48,3523.35,-1734.85,7612.65,-3959.48
43084.33,11314.36,-9488.31,7405.04,14766.37,4311.65,3598.45,10288.42,5476.53,-1500.43,-7698.74,7621.23,-368.27,2206.92,1451.34,101.39
44781.9,5438.98,-6368.91,1807.27,6143.06,105.41,941.19,9528.01,14175.74,-4444.42,-4211.87,12796.55,-3137.65,6880.13,-784.01,3107.34
-26869.03,-19903.6,-18100.08,-20498.25,-15619.31,-5641.22,-6026.66,-4172.18,5483.24,564.34,845.97,5916.69,1075.83,996.71,6223.26,-1798.69
-38057.33,-18991.11,-26070.0,-23189.58,-8002.64,-820.49,-3891.62,-3806.05,-754.24,1646.61,-5357.18,3347.13,3232.33,-2707.15,8459.69,-4668.39
33067.62,8104.83,-13720.84,3675.7,13730.23,4149.65,2683.82,8706.72,4340.35,-2448.86,-11734.4,7202.27,-132.5,1193.31,2078.44,-1116.34
53191.96,8302.24,-7063.87,4497.8,10989.28,1737.54,1895.25,10393.02,14161.26,-5477.61,-6844.19,13065.31,-3830.19,6854.12,-1886.67,3103.85
-15380.86,-14247.63,-13805.33,-14652.1,-10306.12,-4200.88,-4673.48,-2743.36,6901.86,-1470.66,-854.82,7086.13,-241.13,2664.51,2927.63,-460.0
-40483.66,-21509.44,-24192.19,-23478.72,-9849.61,-1417.28,-4800.35,-4275.98,-898.54,1745.85,-3971.01,3181.64,3143.55,-2439.47,7721.81,-4123.9
25608.66,5724.37,-13896.53,2327.89,12701.87,4079.91,2005.22,8433.94,2919.05,-997.51,-10876.09,7892.13,864.74,785.62,3433.5,-2042.5
60679.35,11236.04,-7078.08,6298.9,13533.62,2341.84,2832.68,12672.1,14527.92,-5448.64,-7858.87,13422.85,-4129.8,7019.61,-2204.24,3438.32
-4437.72,-10648.37,-10924.1,-11534.3,-9638.52,-4605.62,-4125.24,-411.18,9677.41,-1783.4,-465.9,8883.75,-577.75,3823.22,3016.41,132.23
-44151.85,-23584.67,-25413.66,-25664.72,-12880.5,-3158.03,-5944.85,-5846.41,-458.39,1775.62,-1853.94,2521.01,3000.05,-2491.77,8116.1,-3817.86
6403.77,36.48,-17669.05,-2787.89,6873.7,2467.1,628.71,4027.07,936.9,-609.4,-10837.73,6310.7,1791.98,-681.82,4893.69,-3333.45
61151.42,13604.43,-7811.93,9122.46,15317.56,3302.6,3865.33,12737.81,12240.53,-4984.08,-7314.38,10772.82,-3799.62,5423.7,-1860.65,3270.15
6054.82,-7685.33,-9907.28,-8691.43,-7164.72,-4118.53,-3215.16,1716.88,11774.09,-2933.26,-1047.94,10295.12,-1873.52,4891.01,1451.08,1212.09
-41684.21,-24096.16,-23795.76,-25688.05,-14473.47,-3903.96,-6197.78,-5954.24,326.42,1729.22,-879.76,2858.7,2740.41,-2098.83,8312.43,-3751.34
-5000.17,-3925.41,-15503.44,-6579.46,2188.95,1465.56,-361.83,1323.94,-353.78,486.28,-8631.89,4900.4,2707.42,-1512.5,6102.03,-3916.03
58021.82,12820.42,-7762.05,8477.93,15774.61,3851.38,3829.12,12748.81,8955.36,-3392.19,-6347.18,8769.21,-2398.97,3971.28,-860.72,2043.58
19424.02,-2981.54,-7163.38,-4662.22,-3244.13,-2935.41,-1749.07,4744.29,12319.12,-3659.61,-2868.89,11351.11,-2559.1,5489.68,638.1,1203.78
-39400.85,-22482.81,-21629.33,-23836.52,-14893.77,-4340.08,-5905.15,-5536.88,2019.7,1677.45,528.66,3292.95,1924.49,-1232.48,7689.36,-3022.58
-15393.2,-8304.66,-19215.88,-11226.39,31.92,982.49,-1448.12,-100.05,-210.55,1036.67,-7089.35,4450.05,2904.3,-1838.39,6748.17,-3702.52
58089.14,13422.58,-9412.94,8759.02,17461.45,4325.33,3875.79,12640.98,8074.52,-3970.21,-8380.83,8388.34,-2416.67,3305.55,-219.14,1489.97
36010.27,2692.13,-6031.75,-141.89,3542.66,-722.05,-14.75,6857.07,13995.5,-5214.21,-4739.2,12308.12,-3864.53,6310.7,-986.52,1982.69
-32795.37,-21258.65,-19731.94,-21857.86,-14130.95,-4238.16,-5838.9,-4937.68,3900.47,390.53,205.46,4456.22,899.61,177.83,5256.59,-1907.32
-25904.78,-12820.69,-20698.61,-15995.35,-3863.72,410.65,-2403.8,-1798.42,-319.72,1551.12,-6535.74,4508.79,3176.81,-2103.66,7463.25,-4358.05
49977.07,12497.22,-9575.75,7948.46,16284.76,4528.37,3764.75,11376.05,5635.59,-1940.04,-8470.15,7803.35,-678.33,2183.59,1192.24,-115.6
45551.96,5812.08,-6789.48,1908.93,6187.59,63.3,987.32,8494.29,14627.96,-4913.0,-4671.87,12818.55,-3386.83,6789.48,-1309.99,3008.9
-28234.81,-19195.23,-17562.3,-19873.56,-14000.33,-4743.22,-5510.87,-4011.24,5736.98,-320.26,925.09,5270.0,634.88,1093.27,5098.07,-1162.47
-37517.13,-16800.55,-24052.44,-20815.28,-6610.04,-428.08,-3362.69,-3407.48,-1010.92,1553.27,-5493.7,3547.76,3295.09,-2380.46,8112.61,-4481.7
35955.82,9951.26,-11779.99,5273.49,14115.93,3908.52,3218.38,9347.77,3385.22,-1761.67,-10204.46,6504.89,298.53,969.35,2431.15,-1203.78
52255.07,7900.98,-6175.52,3671.94,8400.95,568.09,1582.5,10654.27,14272.57,-4997.49,-5381.85,12231.41,-3670.07,6653.76,-1625.69,3405.87
-19493.49,-16612.8,-14778.7,-16907.04,-13844.76,-5605.55,-5577.65,-2652.97,7785.65,-369.34,729.29,7497.04,334.2,2483.19,4949.48,-791.79
-41001.32,-19987.02,-23139.69,-22236.59,-10181.67,-1957.21,-4674.02,-4831.46,-827.19,1664.04,-3487.41,2861.38,3178.95,-2773.67,8557.86,-4476.61
24877.76,6769.36,-11386.78,3699.03,11157.45,3649.41,2346.93,7219.7,1881.3,-752.36,-8825.0,5814.49,1053.57,-170.05,3617.76,-2246.08
59967.49,11591.44,-6159.96,7171.15,12797.36,2562.85,3099.29,12257.7,12880.77,-5222.53,-6199.12,11467.25,-4093.32,5821.47,-2155.96,2882.84
-7389.49,-11155.04,-11285.13,-11817.01,-9370.03,-4181.3,-3857.55,-696.03,9800.52,-2187.34,-308.45,8793.89,-1174.81,3714.32,2309.65,238.18
-42449.45,-22982.51,-25584.79,-25072.22,-11737.08,-2389.58,-5406.53,-5380.51,-188.29,1471.73,-2294.63,2594.77,2513.5,-2121.09,7473.71,-3760.99
15622.8,2750.61,-17228.9,-339.03,9801.06,3000.59,1033.46,5936.8,973.11,-754.24,-10697.19,5988.3,1607.18,-594.38,4609.38,-3415.53
63458.66,13385.83,-8130.85,8085.52,15694.14,3320.04,3490.63,12660.3,12644.2,-5669.12,-8312.7,11538.86,-3555.27,5830.59,-1972.5,3172.52
3924.88,-7255.11,-9953.41,-8603.72,-5578.19,-2994.15,-2631.78,1095.15,11751.03,-3681.06,-1787.69,10063.92,-1974.64,4833.61,795.28,1136.99
-44632.5,-23464.5,-24031.25,-25082.68,-12710.99,-2579.75,-5370.59,-4836.02,465.63,946.55,-1552.73,2581.36,1839.19,-1651.17,6521.26,-3343.11
-3046.72,-2632.59,-19006.4,-6099.88,5118.46,2470.58,65.18,3198.8,24.94,97.63,-10501.92,6003.86,2188.41,-1022.46,5626.2,-4147.77
61059.69,13604.43,-8055.48,9164.04,15947.34,3641.37,3923.27,12849.39,10467.05,-4512.01,-8833.05,10088.33,-3260.76,4648.0,-1253.13,2263.25
15849.98,-3971.01,-7532.45,-5390.7,-4988.64,-3498.67,-2215.24,3466.22,13620.79,-3425.18,-1544.68,11553.62,-2497.67,6017.8,770.06,2382.61
-40935.88,-23391.28,-21995.72,-24464.43,-14612.68,-4102.17,-6184.91,-5292.8,2024.8,1705.62,701.13,3402.92,2154.62,-1202.97,7564.63,-2840.46
-13447.26,-6427.91,-15763.08,-9206.41,211.09,1095.95,-981.96,321.6,-1003.68,630.05,-8640.47,4688.23,2937.82,-2065.3,6814.69,-4907.1
57045.22,13460.4,-8033.48,9074.99,16577.66,4181.3,3990.05,12499.36,7491.41,-2888.2,-7001.91,7922.71,-1657.07,2974.57,57.13,1175.88
30510.4,686.11,-6335.91,-1363.9,1759.8,-1266.27,-535.91,6223.8,13980.48,-4573.43,-4002.12,12665.66,-3068.72,6542.71,-565.14,2393.34
-34212.65,-21258.39,-20516.22,-22554.43,-14034.39,-4061.4,-5429.33,-5128.12,3770.38,606.45,266.34,4663.56,1202.17,310.6,5806.45,-1976.79
-23219.35,-11698.46,-19922.11,-14957.88,-3453.34,525.44,-1967.67,-1706.42,-154.23,1780.72,-5613.6,4265.79,3476.41,-1911.34,7570.0,-3732.03
52519.53,13321.73,-9316.12,8757.95,16325.53,4484.92,3946.07,11434.26,5598.58,-1569.09,-7455.47,7294.8,-425.13,2015.95,1400.92,-40.23
43859.75,5066.96,-6111.15,1819.88,5763.53,-141.89,635.68,8652.54,15235.48,-4581.21,-4292.61,13052.17,-3447.98,6913.66,-1161.13,3014.27
-29453.61,-19520.31,-18055.29,-20232.98,-13841.0,-4345.18,-5356.91,-4104.32,6284.42,63.84,611.01,6454.47,599.74,1739.41,4881.08,-1110.7
-34325.57,-16554.06,-24250.66,-19980.85,-6273.42,122.31,-2994.42,-3199.07,-458.39,1813.17,-4622.79,3823.76,3517.45,-2273.71,7947.12,-4018.75
39485.87,10348.5,-11690.14,6387.14,14279.81,4155.55,3400.77,9401.95,3707.08,-1824.17,-9585.95,6681.92,437.47,890.76,2681.67,-1200.29
48330.19,7379.83,-7111.88,2923.34,8723.08,882.72,1604.5,8954.82,14469.98,-5121.14,-5027.0,12140.75,-3779.23,6667.7,-1577.94,3663.36
-22208.16,-17262.43,-16399.56,-17954.17,-12474.69,-4616.35,-5164.86,-3516.38,7521.72,-1388.58,227.45,6599.31,-59.81,2457.17,3538.1,-149.4
-36634.15,-19970.39,-24620.27,-22387.06,-8681.51,-1051.96,-4226.89,-3895.1,-700.86,1624.88,-3863.72,2973.5,3037.6,-2327.08,7904.2,-4047.72
32948.53,8563.76,-12863.61,5060.79,13451.01,4140.53,2792.45,8703.5,2464.68,-673.23,-9766.73,6774.99,1105.61,502.11,3556.88,-1953.45
60154.44,11341.72,-6667.7,6535.74,12180.98,1924.75,2803.18,11471.0,13857.63,-5241.57,-5815.03,11749.69,-3802.3,6232.11,-2262.44,3925.68
-12031.32,-13319.05,-13060.21,-13890.62,-10404.83,-4271.15,-4214.82,-1447.59,9898.42,-2329.5,69.2,8301.71,-1242.67,3564.66,2087.56,582.84
-43462.25,-22420.32,-24139.08,-24330.05,-11263.67,-1684.7,-4692.79,-4554.39,-909.81,1281.02,-2724.86,2329.23,2554.8,-2596.11,7585.56,-4296.63
17191.89,4251.3,-12875.68,1079.05,8897.42,3165.01,1720.64,5788.48,-3.49,-224.5,-9646.83,5363.35,1682.01,-1027.55,4605.08,-3604.35
62247.1,12198.96,-7282.47,7327.53,13866.48,2605.77,3025.8,12085.77,11389.46,-4490.55,-6213.07,10196.69,-3449.86,5106.12,-1958.01,3005.95
-822.63,-10493.34,-11179.98,-11302.56,-9258.18,-4672.41,-4142.4,164.69,11303.9,-3372.61,-1283.17,9777.46,-2012.46,4468.29,1233.55,799.3
-42101.56,-23299.28,-25684.03,-25918.99,-13294.91,-3439.13,-6137.97,-5932.24,157.71,1289.87,-1072.88,2327.62,2209.87,-2258.96,7897.5,-3917.63
5298.17,167.91,-19442.26,-4340.35,7865.04,2775.01,157.98,4079.37,388.12,-548.78,-9707.99,5017.34,1959.35,-1519.2,5514.35,-3955.99
58133.93,12652.52,-8099.2,8451.37,15859.63,3509.4,3600.33,13110.1,11527.33,-5684.67,-9532.03,10621.55,-3799.35,4900.66,-2002.81,2403.53
10298.88,-6071.72,-8568.05,-7181.35,-5810.74,-3638.42,-2714.93,2672.55,13346.14,-3646.46,-2370.27,12141.29,-2397.63,6257.33,509.62,2192.71
-41265.25,-25478.04,-25253.54,-27082.8,-15550.64,-4332.3,-6376.15,-6448.57,2291.41,1634.54,821.56,3313.06,1926.63,-1153.08,7657.98,-2797.81
-10180.86,-7130.92,-20181.21,-10299.42,1082.54,1152.01,-934.75,779.45,-457.32,888.62,-8282.66,4729.0,2805.05,-2275.59,7065.21,-4668.39
55589.59,12725.2,-9022.95,8691.97,16451.87,3990.59,3927.02,12632.67,7484.44,-3353.3,-8671.31,8239.48,-2133.43,2877.47,116.41,814.05
24271.58,-585.53,-7248.67,-2584.31,1075.3,-1139.94,-654.46,4767.63,13617.84,-4846.75,-4339.81,12344.6,-3452.27,6489.07,-892.37,2376.71
-38313.48,-22390.01,-21341.8,-23452.43,-13707.16,-3553.93,-5436.57,-5014.12,3252.45,-208.68,-495.4,4163.59,751.29,327.23,3985.23,-1688.18
-24024.28,-11365.86,-20245.31,-14250.85,-2569.29,732.51,-1814.25,-878.16,-943.33,1497.21,-7197.98,4760.65,3333.99,-1919.12,7118.05,-4436.64
52509.07,12270.3,-8907.62,7770.09,15766.29,4267.66,3712.98,11466.71,5000.71,-1570.43,-8530.5,7517.7,-578.55,1965.79,1493.45,-432.91
38590.02,3486.6,-5979.18,330.98,2695.35,-1039.89,257.76,7530.03,13644.13,-4562.44,-4581.75,12262.79,-3502.16,6357.1,-1153.35,2361.95
-30915.14,-21259.73,-19021.15,-21586.15,-14554.74,-4601.33,-5746.63,-3974.23,6015.66,344.4,1628.37,5515.96,744.04,1018.97,5699.96,-1307.58
-27208.33,-15269.82,-19017.67,-17420.95,-5515.96,-124.99,-2864.33,-2019.97,-1405.48,1485.41,-6017.54,3844.68,3244.67,-2568.48,8074.25,-5065.62
44012.64,11095.76,-8234.38,6950.14,14454.69,4143.48,3517.18,10566.03,2622.4,-955.4,-8726.3,6469.22,333.67,727.95,2512.96,-1876.21
47873.41,6888.18,-5186.32,3284.63,7751.58,745.39,1483.53,10375.59,13750.61,-4737.59,-5345.64,12330.92,-3692.06,6699.09,-1475.75,2903.22
-22674.59,-17672.27,-15717.75,-17683.54,-13111.98,-4732.22,-5542.25,-3457.64,7998.08,-770.33,-74.57,7869.87,-246.5,2962.23,3815.17,-596.52
-30854.79,-17827.57,-24260.58,-20098.33,-5134.28,-226.91,-4315.67,-2562.58,-193.66,1840.0,-3917.1,3656.92,2811.22,-2437.06,7914.13,-4461.32
37677.26,10668.22,-13264.6,7008.88,16924.47,5532.59,3457.37,10083.5,3185.93,-2511.35,-13533.09,8399.07,490.58,863.67,3059.33,-2404.6
52795.53,9942.68,-5107.19,5893.08,10159.94,1789.03,2809.08,11854.29,15168.43,-6446.42,-7902.86,13022.93,-3995.15,7331.28,-2318.5,4840.85
-17111.69,-15000.79,-13212.03,-15383.54,-12895.53,-5032.63,-4608.04,-1277.27,10391.15,-1120.63,817.54,9164.3,-523.03,4156.08,3500.55,826.93
-42832.47,-20506.56,-26243.81,-23685.25,-10314.97,-1654.65,-4395.87,-4154.47,-604.84,1890.15,-1759.26,2382.61,2919.85,-2384.22,8548.47,-3986.3
24786.56,7075.94,-17698.29,2052.16,13118.42,4264.18,1787.16,8544.98,1559.44,-1473.61,-10758.88,5725.18,1150.4,-466.97,4306.02,-2708.49
61157.86,11814.59,-7929.68,7103.03,14485.54,2978.33,3021.24,12407.9,14104.13,-6621.57,-10332.14,13065.31,-4481.7,6650.0,-2738.27,3116.19
-3623.66,-10476.98,-11816.2,-11344.4,-7976.89,-3827.51,-3724.25,-713.47,11338.77,-3994.61,-2780.11,10298.61,-2214.43,4814.83,528.66,639.44
-40819.2,-23227.13,-23945.96,-25292.16,-12444.65,-2549.44,-5378.63,-5201.88,118.55,770.06,-1574.99,2320.11,2103.66,-2065.84,6853.31,-3562.51
6561.22,-34.06,-12470.13,-2727.0,5155.47,2316.09,898.0,3661.22,-467.24,370.95,-9205.88,5244.26,2550.78,-1537.44,5890.94,-4304.68
61786.57,12368.74,-7171.96,7725.84,14665.52,3218.92,3522.81,12698.11,8418.38,-2971.08,-6265.64,8714.23,-2275.59,3828.32,-775.16,1774.01
6703.38,-7505.63,-9224.65,-8471.49,-7791.28,-4154.47,-3107.34,1927.44,12610.14,-3444.49,-2606.03,11720.45,-2245.55,5757.09,641.58,1548.71
-43724.57,-24074.7,-24043.05,-25271.51,-14400.51,-3357.32,-5731.34,-5348.06,2401.38,1967.67,1025.41,3581.55,2264.86,-1190.63,8078.55,-2727.54
-768.99,-2746.58,-19911.38,-5781.77,6211.46,3115.12,-96.56,3839.05,-564.61,539.39,-8843.78,4865.53,2701.25,-2100.97,6824.61,-4664.63
62490.11,15316.76,-8800.06,10232.9,17658.59,4226.89,4278.39,13330.31,9548.13,-4989.45,-11232.82,10329.19,-2711.45,4194.98,-941.19,1387.24
19815.09,-2474.07,-7414.7,-4507.18,-3391.12,-3098.22,-1776.43,4459.71,15549.84,-4719.88,-3135.77,12705.09,-3145.43,6987.42,-780.52,3458.44
-38878.89,-23529.68,-22030.59,-24643.33,-15037.81,-4277.32,-6223.26,-5342.16,4137.84,1261.44,1438.47,4599.72,1732.44,22.53,6904.01,-2008.44
-15108.08,-8963.94,-16173.18,-11781.07,-1171.86,831.75,-1558.36,-56.06,-1308.65,1174.54,-7115.63,3958.67,3246.55,-2377.78,7589.04,-4854.26
54273.43,12229.26,-8514.4,7272.54,16316.68,4042.89,3457.37,12141.82,4751.53,-1715.0,-8291.25,7375.54,-595.45,1896.05,1302.48,-691.74
32775.52,1582.24,-7087.47,-1046.6,3706.28,-524.1,-270.9,5772.38,13558.3,-4832.27,-6006.0,12978.94,-3518.52,6757.56,-1212.89,2099.9
-31249.08,-19756.62,-18640.55,-20606.34,-12605.58,-3676.24,-5220.65,-4429.4,4871.7,-1188.76,-1105.61,5351.81,273.59,1434.71,3236.35,-1248.84
-26966.66,-12933.08,-20548.4,-15762.54,-4080.18,366.39,-2167.49,-1710.44,-965.06,1220.14,-5708.28,3694.21,2992.81,-2487.75,6991.98,-4496.72
43477.54,11521.7,-9189.52,8320.21,15222.07,4197.93,4024.39,10982.04,3180.3,-1227.11,-8784.77,6300.51,346.81,601.35,2396.55,-1475.75
41857.48,4659.0,-5483.78,2208.53,5406.8,-115.07,977.4,9787.92,13869.17,-4635.39,-4743.22,12124.66,-3627.69,6725.91,-1492.11,3623.4
-28442.68,-20400.88,-18125.03,-20485.1,-15114.79,-4816.98,-5499.07,-3600.06,8346.5,-209.75,668.67,8443.86,364.24,3138.18,4740.27,-327.77
-33560.87,-18328.07,-26237.91,-21905.33,-5963.36,163.35,-3425.45,-2659.95,-388.38,2186.81,-2898.66,3272.83,3551.51,-2727.54,8701.35,-4147.77
38259.84,9541.69,-13351.23,4557.07,15161.99,4499.94,3082.93,9671.24,2433.84,-2454.76,-12359.35,6951.48,1073.69,159.06,3707.08,-3176.27
50644.4,7547.2,-7324.58,3604.62,9209.1,1086.56,1767.84,9525.6,13843.95,-6278.78,-7802.28,11909.28,-4003.2,6438.11,-1708.3,2881.77
-19869.54,-16144.22,-15074.55,-16593.22,-12211.29,-4538.83,-4857.21,-2873.99,9258.72,-2636.34,-823.97,8109.93,-1127.33,3721.57,2034.72,555.49
-40857.29,-20173.43,-23594.59,-22776.78,-9910.76,-1510.62,-4391.85,-4516.04,-514.18,1367.66,-2677.92,2625.35,2847.43,-2126.19,7507.24,-3820.54
24966.81,6398.14,-11893.45,2758.38,11054.46,3544.27,2264.05,7507.24,961.84,394.55,-8800.6,5900.59,2436.52,-373.9,5215.82,-2979.93
60231.96,11462.69,-6200.46,6643.56,12657.35,2197.8,2830.0,12267.89,11310.07,-4134.36,-6621.84,10961.92,-2872.11,5519.72,-1413.52,2701.79
-6398.95,-11664.66,-11623.62,-11978.75,-10404.83,-4899.32,-4588.72,-1099.44,12020.59,-2504.11,-958.62,10877.16,-1385.9,5117.39,2025.07,1158.71
-40854.87,-23590.57,-24836.18,-24987.46,-11798.23,-2443.22,-5642.56,-5066.69,1371.68,2346.4,316.23,3040.55,2730.76,-2080.05,8955.63,-3386.02
8903.86,1315.09,-15054.97,-1183.12,7137.63,2590.21,1235.96,4756.63,-300.41,292.9,-10142.51,6004.93,2542.47,-1478.43,6205.02,-4669.73
57757.08,12645.28,-6912.59,7894.55,14249.5,3156.42,3890.28,12907.6,8938.19,-3634.13,-6902.67,8944.9,-2519.4,4010.98,-722.59,2216.85
1384.82,-8870.33,-9950.19,-10056.68,-8656.83,-4404.72,-3308.24,1572.04,13103.4,-3883.84,-1989.93,11130.9,-2479.43,5780.97,665.19,2113.04
-40675.7,-23090.6,-25022.33,-25129.89,-13792.46,-3542.39,-5719.54,-5906.76,1896.05,1309.72,351.37,2991.47,1810.49,-1281.02,7671.39,-3183.51
6737.17,-655.8,-21890.85,-5206.7,8907.35,3122.36,-12.87,4138.92,-174.61,-70.27,-8096.25,3855.14,2349.88,-2092.12,6568.19,-3960.28
62327.3,14886.53,-9061.58,9256.3,17744.42,4163.06,3957.06,13312.61,10226.19,-6374.54,-12552.47,10235.04,-2732.1,3996.49,-939.85,2063.42
16179.62,-3375.83,-7910.64,-5075.28,-3327.82,-2758.38,-1715.81,3445.3,15089.3,-5328.21,-3778.16,12427.75,-3428.13,6540.84,-1016.56,2179687.63
51095.01,13841.27,-10417.7,9370.3,16769.98,4643.17,4297.17,11382.76,14715.4,-5095.93,-4609.38,12069.67,-3806.59,6590.46,-1900.88,4132.21
40266.4,5614.94,-4950.55,2314.48,3286.78,-862.33,908.2,8097.86,8731.13,-221.28,2653.78,6794.3,-67.59,2317.97,4488.14,395.09
-28316.62,-19604.8,-17994.67,-20200.25,-15005.62,-4936.61,-5672.87,-4129.8,-200.36,1967.13,-2916.1,3059.33,3088.3,-2619.18,8363.4,-4141.33
-27604.49,-14487.95,-24576.81,-18815.7,-4305.48,509.89,-3068.18,-2374.29,3825.1,-2147.11,-11165.23,6840.44,651.24,341.98,3263.18,-1945.94
41973.35,11930.2,-12380.54,7073.79,16799.21,5389.63,3775.48,10999.47,15012.06,-6059.65,-7662.8,13039.29,-3945.26,7111.07,-2066.37,4015.0
48097.11,8200.85,-5895.5,4753.68,9233.24,1404.4,2176.88,9755.46,10155.65,-2231.33,-197.68,9046.29,-867.43,4382.19,1908.12,1234.08
-19652.28,-15464.01,-14635.21,-15907.38,-11142.43,-4118.53,-4666.24,-2970.01,54.45,1485.14,-1951.84,2793.25,2753.56,-1854.21,7023.9,-3266.93
-34202.73,-18523.87,-21947.98,-20629.94,-8144.26,-902.56,-3962.7,-3567.07,1182.32,198.75,-8613.65,6110.34,2223.82,-457.58,4986.5,-2845.82
33716.17,8764.92,-11059.02,5857.41,13622.4,4443.88,2891.96,8874.36,12072.36,-4567.8,-6515.62,11226.92,-3104.39,5871.62,-1508.74,3714.59
59128.76,11445.25,-5951.02,6734.22,11314.36,1718.22,2743.1,11563.81,12406.02,-2688.11,103.0,10222.7,-1522.69,5043.09,1903.83,1835.17
-13929.25,-14355.72,-13130.76,-14887.33,-12303.83,-5102.1,-4597.04,-1444.91,64.1,1553.8,-521.42,2268.08,2550.24,-2002.81,8203.0,-3570.56
-43882.01,-22331.54,-26352.44,-25233.42,-11346.55,-2133.97,-4956.72,-4902.81,-159.59,-726.07,-9980.23,4657.92,2060.47,-1437.93,5721.42,-4013.93
18942.83,4691.99,-17462.25,816.2,11603.51,3873.91,1757.92,6471.1,11568.64,-6429.26,-10102.54,10368.62,-4080.18,4638.08,-1975.72,2340.76
61823.04,12403.07,-7622.84,7833.66,14206.05,2985.3,3442.88,12314.29,13149.8,-4716.66,-2872.91,11230.14,-3217.04,5455.88,-280.56,1784.47
-1842.41,-10181.4,-10812.25,-10995.72,-9302.97,-4527.57,-3848.97,192.05,1591.35,1059.74,187.22,2788.42,1609.06,-1581.43,7134.94,-3218.38
-42090.84,-23961.78,-24618.66,-25766.37,-13653.79,-3291.61,-5794.64,-5609.84,-1090.05,440.15,-8375.2,4246.74,2611.4,-2268.88,6615.4,-4764.14
5122.48,-1552.73,-16502.02,-4393.73,5613.06,2353.1,140.28,3459.51,7036.78,-4108.61,-8823.93,8413.55,-1786.89,2870.23,45.33,687.72
61386.92,13387.17,-7964.02,8590.04,15913.28,3535.15,3586.38,12849.39,14115.93,-5060.52,-3759.92,12252.6,-3252.72,6341.82,-675.38,2551.59
10517.75,-5167.01,-8024.9,-6444.54,-5224.68,-3081.59,-2169.64,2793.52,3720.49,1061.08,1231.13,4339.81,1643.39,-1.34,6653.76,-1857.97
-41899.33,-23918.06,-24194.6,-25930.79,-13955.53,-3219.72,-5547.35,-5254.72,-972.57,1107.22,-7075.67,4175.66,3340.96,-2046.53,7678.36,-4548.22
